OrbitData
+8.211881091401674e+08            ;+5.494472218261383e+03            ;+1.424541566293759e+03            ;+3.881528563829867e+03            ;+1.522400000000000e+04            ;
+8.211881147654929e+08            ;+5.473004690380749e+03            ;+1.411785147774160e+03            ;+3.916306941812235e+03            ;+1.522500000000000e+04            ;
+8.211881203908185e+08            ;+5.451325034123542e+03            ;+1.398974010083130e+03            ;+3.950933102316723e+03            ;+1.522600000000000e+04            ;
+8.211881260161439e+08            ;+5.429434095901243e+03            ;+1.386108651509380e+03            ;+3.985405702804208e+03            ;+1.522700000000000e+04            ;
+8.211881316414695e+08            ;+5.407332728811619e+03            ;+1.373189571553507e+03            ;+4.019723409115271e+03            ;+1.522800000000000e+04            ;
+8.211881372667950e+08            ;+5.385021795555967e+03            ;+1.360217272643790e+03            ;+4.053884890867246e+03            ;+1.522900000000000e+04            ;
+8.211881428921206e+08            ;+5.362502166381487e+03            ;+1.347192258926073e+03            ;+4.087888824700711e+03            ;+1.523000000000000e+04            ;
+8.211881485174462e+08            ;+5.339774719680226e+03            ;+1.334115036616838e+03            ;+4.121733893329057e+03            ;+1.523100000000000e+04            ;
+8.211881541427717e+08            ;+5.316840341779333e+03            ;+1.320986113881991e+03            ;+4.155418785854875e+03            ;+1.523200000000000e+04            ;
+8.211881597680972e+08            ;+5.293699927571373e+03            ;+1.307806001197043e+03            ;+4.188942196848873e+03            ;+1.523300000000000e+04            ;
+8.211881653934227e+08            ;+5.270354378338606e+03            ;+1.294575210108869e+03            ;+4.222302829495344e+03            ;+1.523400000000000e+04            ;
+8.211881710187483e+08            ;+5.246804604830587e+03            ;+1.281294254989607e+03            ;+4.255499391127027e+03            ;+1.523500000000000e+04            ;
+8.211881766440738e+08            ;+5.223051525099378e+03            ;+1.267963651803083e+03            ;+4.288530596365497e+03            ;+1.523600000000000e+04            ;
+8.211881822693994e+08            ;+5.199096065119420e+03            ;+1.254583918458766e+03            ;+4.321395166217299e+03            ;+1.523700000000000e+04            ;
+8.211881878947250e+08            ;+5.174939158604109e+03            ;+1.241155574709012e+03            ;+4.354091828327878e+03            ;+1.523800000000000e+04            ;
+8.211881935200504e+08            ;+5.150581747542613e+03            ;+1.227679142446545e+03            ;+4.386619316261862e+03            ;+1.523900000000000e+04            ;
+8.211881991453760e+08            ;+5.126024780169680e+03            ;+1.214155144583115e+03            ;+4.418976372201034e+03            ;+1.524000000000000e+04            ;
+8.211882047707015e+08            ;+5.101269213857438e+03            ;+1.200584106649645e+03            ;+4.451161743081675e+03            ;+1.524100000000000e+04            ;
+8.211882103960271e+08            ;+5.076316013206739e+03            ;+1.186966555739628e+03            ;+4.483174183147725e+03            ;+1.524200000000000e+04            ;
+8.211882160213526e+08            ;+5.051166150330265e+03            ;+1.173303020667674e+03            ;+4.515012453559758e+03            ;+1.524300000000000e+04            ;
+8.211882216466782e+08            ;+5.025820605005468e+03            ;+1.159594032053988e+03            ;+4.546675322191923e+03            ;+1.524400000000000e+04            ;
+8.211882272720038e+08            ;+5.000280364443170e+03            ;+1.145840122198819e+03            ;+4.578161563924072e+03            ;+1.524500000000000e+04            ;
+8.211882328973292e+08            ;+4.974546423985587e+03            ;+1.132041825457736e+03            ;+4.609469959785776e+03            ;+1.524600000000000e+04            ;
+8.211882385226548e+08            ;+4.948619784691993e+03            ;+1.118199676948034e+03            ;+4.640599299887352e+03            ;+1.524700000000000e+04            ;
+8.211882441479803e+08            ;+4.922501456757123e+03            ;+1.104314214382514e+03            ;+4.671548379255209e+03            ;+1.524800000000000e+04            ;
+8.211882497733059e+08            ;+4.896192457132400e+03            ;+1.090385976793392e+03            ;+4.702316000730452e+03            ;+1.524900000000000e+04            ;
+8.211882553986315e+08            ;+4.869693810091279e+03            ;+1.076415504836901e+03            ;+4.732900974271126e+03            ;+1.525000000000000e+04            ;
+8.211882610239570e+08            ;+4.843006547270886e+03            ;+1.062403340815818e+03            ;+4.763302116900392e+03            ;+1.525100000000000e+04            ;
+8.211882666492825e+08            ;+4.816131708021108e+03            ;+1.048350028860591e+03            ;+4.793518252324224e+03            ;+1.525200000000000e+04            ;
+8.211882722746080e+08            ;+4.789070337287995e+03            ;+1.034256113825161e+03            ;+4.823548213293070e+03            ;+1.525300000000000e+04            ;
+8.211882778999336e+08            ;+4.761823488780126e+03            ;+1.020122142942755e+03            ;+4.853390838041811e+03            ;+1.525400000000000e+04            ;
+8.211882835252591e+08            ;+4.734392222861831e+03            ;+1.005948664723626e+03            ;+4.883044972662803e+03            ;+1.525500000000000e+04            ;
+8.211882891505847e+08            ;+4.706777606868933e+03            ;+9.917362291219328e+02            ;+4.912509470738804e+03            ;+1.525600000000000e+04            ;
+8.211882947759103e+08            ;+4.678980715274231e+03            ;+9.774853876221345e+02            ;+4.941783193158174e+03            ;+1.525700000000000e+04            ;
+8.211883004012357e+08            ;+4.651002630033052e+03            ;+9.631966934140717e+02            ;+4.970865007765587e+03            ;+1.525800000000000e+04            ;
+8.211883060265613e+08            ;+4.622844438368625e+03            ;+9.488707002642371e+02            ;+4.999753791648327e+03            ;+1.525900000000000e+04            ;
+8.211883116518868e+08            ;+4.594507236110416e+03            ;+9.345079642208399e+02            ;+5.028448427665455e+03            ;+1.526000000000000e+04            ;
+8.211883172772124e+08            ;+4.565992125352403e+03            ;+9.201090424175313e+02            ;+5.056947806884520e+03            ;+1.526100000000000e+04            ;
+8.211883229025379e+08            ;+4.537300215088084e+03            ;+9.056744933985747e+02            ;+5.085250827915678e+03            ;+1.526200000000000e+04            ;
+8.211883285278635e+08            ;+4.508432620972339e+03            ;+8.912048769986893e+02            ;+5.113356397149345e+03            ;+1.526300000000000e+04            ;
+8.211883341531891e+08            ;+4.479390465499512e+03            ;+8.767007544336645e+02            ;+5.141263428573600e+03            ;+1.526400000000000e+04            ;
+8.211883397785145e+08            ;+4.450174878355277e+03            ;+8.621626884739266e+02            ;+5.168970843451394e+03            ;+1.526500000000000e+04            ;
+8.211883454038401e+08            ;+4.420786994117298e+03            ;+8.475912423027095e+02            ;+5.196477572485031e+03            ;+1.526600000000000e+04            ;
+8.211883510291656e+08            ;+4.391227955699274e+03            ;+8.329869812299528e+02            ;+5.223782552549494e+03            ;+1.526700000000000e+04            ;
+8.211883566544912e+08            ;+4.361498912056698e+03            ;+8.183504715502069e+02            ;+5.250884728871626e+03            ;+1.526800000000000e+04            ;
+8.211883622798167e+08            ;+4.331601018282475e+03            ;+8.036822805929594e+02            ;+5.277783054920587e+03            ;+1.526900000000000e+04            ;
+8.211883679051423e+08            ;+4.301535436800819e+03            ;+7.889829773111094e+02            ;+5.304476491314933e+03            ;+1.527000000000000e+04            ;
+8.211883735304677e+08            ;+4.271303335956689e+03            ;+7.742531315845183e+02            ;+5.330964007122568e+03            ;+1.527100000000000e+04            ;
+8.211883791557933e+08            ;+4.240905889674873e+03            ;+7.594933140627064e+02            ;+5.357244580098509e+03            ;+1.527200000000000e+04            ;
+8.211883847811189e+08            ;+4.210344278973323e+03            ;+7.447040968990424e+02            ;+5.383317195381057e+03            ;+1.527300000000000e+04            ;
+8.211883904064444e+08            ;+4.179619691654600e+03            ;+7.298860535997019e+02            ;+5.409180845767266e+03            ;+1.527400000000000e+04            ;
+8.211883960317700e+08            ;+4.148733320588161e+03            ;+7.150397581918101e+02            ;+5.434834533183019e+03            ;+1.527500000000000e+04            ;
+8.211884016570956e+08            ;+4.117686365985797e+03            ;+7.001657863250870e+02            ;+5.460277266738291e+03            ;+1.527600000000000e+04            ;
+8.211884072824210e+08            ;+4.086480033682640e+03            ;+6.852647144395155e+02            ;+5.485508064197307e+03            ;+1.527700000000000e+04            ;
+8.211884129077466e+08            ;+4.055115534788244e+03            ;+6.703371196077759e+02            ;+5.510525952197940e+03            ;+1.527800000000000e+04            ;
+8.211884185330721e+08            ;+4.023594087247704e+03            ;+6.553835802770925e+02            ;+5.535329965014729e+03            ;+1.527900000000000e+04            ;
+8.211884241583977e+08            ;+3.991916915523200e+03            ;+6.404046761170140e+02            ;+5.559919144817653e+03            ;+1.528000000000000e+04            ;
+8.211884297837232e+08            ;+3.960085248822599e+03            ;+6.254009871779020e+02            ;+5.584292543074391e+03            ;+1.528100000000000e+04            ;
